"Forest_Perc","Crop_Perc","DSNUM","slope_calc","sed_rate_mm_yr","surface_area_m2"
26.6076583862305,0.0162904039025307,"57023",4.82838,12.7,0.0476171335
7.00707340240479,1.52732241153717,"57024",8.20065,213.1,0.0037312855
7.00707340240479,1.52732241153717,"57025",8.20065,123.4,0.005584573
7.00707340240479,1.52732241153717,"57026",8.20065,91.5,0.0032370755
19.28202621469,2.92236041403718,"57027",7.90759822188691,8.8,2.313149905
58.7427406311035,0.00344219268299639,"58001",22.9132,23.4,0.01037841
33.4857624399818,0.154899461842742,"58002",7.91138736559545,77,1.146320095
12.5899525316527,3.98356397978444,"58003",3.80874619837626,12.1,0.247105
32.3933748754454,0,"58005",7.62360122934795,63.8,0.0618157868
42.389688790482,0.122187225956805,"58901",9.05450276450583,28.1,2.61783037
6.25747924822224,0.0180427918974174,"60001",9.0024736240568,51.9,0.912558765
14.6257126694774,3.46106371452145,"60002",8.96313566469831,40,4.8383159
41.5251790653844,0.000815279751344374,"60004",12.8844922073024,66,4.395256635
0,23.0310115814209,"60005",2.94049,13.9,0.006375309
0.608854174613953,1.31230437755585,"60010",3.7593901,30.5,0.0001680314
28.3903185843605,18.3826112001292,"60011",5.20871948538379,35.6,7.41315e-05
73.7985610961914,5.73419523239136,"6002",4.0471401,30,0.001433209
9.12847017538689,0.114576256921276,"60023",8.9708030844305,18.1,0.68398664
9.57471339114979,0.120192844139803,"60024",8.74374473831154,29.8,0.671878495
28.3903185843605,18.3826112001292,"60027",5.20871948538379,12.4,0.0002223945
35.2362805256406,4.0614449299686,"6003",3.60906217344212,15.3,0.11119725
28.3903185843605,18.3826112001292,"60032",5.20871948538379,47.4,0.0002816997
28.3903185843605,18.3826112001292,"60034",5.20871948538379,11.2,0.0001779156
28.3903185843605,18.3826112001292,"60036",5.20871948538379,11,0.0051595524
25.7487704632728,3.08786457090148,"6004",3.02020859860508,29,0.07956781
28.3903185843605,18.3826112001292,"60041",5.20871948538379,6.2,0.0019027085
60.5336036682129,0,"60044",11.7974005,11.4,0.013096565
15.8620653152466,0,"60045",7.5498199,41.5,0.0020015505
28.3903185843605,18.3826112001292,"60048",5.20871948538379,3.2,0.002816997
60.9108431310726,14.9104754435098,"6005",2.99015326767194,27,0.125282235
70.058723449707,5.75768756866455,"6006",3.3347299,13.8,0.003064102
62.9930648591927,1.62682832855335,"6007",4.0089726702325,31.8,0.054115995
59.549144744873,9.26113414764404,"6008",4.0956202,19,0.0148559526
73.4441782525966,3.10763762081299,"6010",9.99081613633308,457.2,0.01680314
61.093248263171,2.64909198618632,"6011",6.81308792678962,28.7,20.559136
81.2548181793816,0.48046984755533,"6012",11.8479475756598,5.3,0.83274385
39.0918960571289,7.85943269729614,"6013",4.6206002,1.2,0.01729735
76.3126660712189,2.27556073093151,"6014",12.5814916646277,11,0.98842
15.5463857650757,64.7940444946289,"6016",0.758518,1.9,0.01532051
48.0158233642578,16.4134426116943,"6017",2.78246,4.2,0.035830225
12.5957641601562,0,"61002",2.35759,40.7,0.0492480265
2.99472689628601,0,"61006",2.1942999,3.2,0.00081791755
14.7249991808637,0.478223782292903,"62001",15.5842620032762,171,40.278115
66.2719912154869,1.74949048452427,"62003",17.2978591720959,28.8,0.0053967732
21.7170753479004,1.58337342739105,"62007",6.6648202,89.8,0.0078332285
57.1645395841539,0,"62018",9.83276616339361,17,0.023474975
28.3903185843605,18.3826112001292,"63002",5.20871948538379,107.4,0.00034347595
28.3903185843605,18.3826112001292,"63009",5.20871948538379,88.7,0.0003113523
28.3903185843605,18.3826112001292,"63019",5.20871948538379,72.5,1.235525e-06
28.3903185843605,18.3826112001292,"63020",5.20871948538379,106.4,3.212365e-06
11.1737127304077,32.2738800048828,"63021",3.78158,20.3,0.01235525
28.3903185843605,18.3826112001292,"63024",5.20871948538379,22.1,0.00044726005
75.3471009881789,0.0617853768356254,"63027",15.2794624065128,119.7,0.08253307
0.226186379790306,8.44137573242188,"63028",3.3873,6.7,0.02223945
55.865592956543,0,"64001",13.6120005,3.5,0.010625515
71.2819061279297,0,"64002",15.2911997,287.9,2.96526e-06
28.3903185843605,18.3826112001292,"64005",5.20871948538379,16.3,0.000395368
59.8700868827989,0,"64009",16.1251622611765,12.6,0.7204840485
50.8907878809732,0.023359947263725,"64010",12.4720438819556,10.8,0.81791755
60.9007793478542,0.0473995938730934,"65001",15.0077141267378,13.5,0.098842
55.7168115353188,0.157802044145592,"65002",14.2312241909759,16,0.357066725
8.76575216785017,10.4510793833229,"65004",13.0286104523668,31,0.09142885
44.5924835205078,0.0742653831839561,"66001",9.6076698,0.8,0.0117869085
54.1522786768677,0.886495406898135,"66003",10.4845212182395,18.4,0.278981545
63.6780395507812,0,"66005",13.3067999,31.8,0.01186104
62.1201477050781,0,"66006",12.9797001,4.4,0.247105
90.1720199584961,0,"66007",18.0323009,131.6,0.01235525
44.7157328986058,0.451304968449209,"66008",10.4152092604816,28,0.691894
36.1878631274256,2.16642994872492,"66009",9.98591113813374,19.5,2.5007026
66.2719912154869,1.74949048452427,"66010",17.2978591720959,581.2,0.0013640196
40.994083404541,1.36123013496399,"66011",8.9627504,160.6,0.0008302728
51.4196739196777,0.961431980133057,"66012",11.0876999,40.2,0.0040574641
67.3790283203125,1.83462941646576,"66013",15.1857004,2594.9,0.003657154
0.299523895632953,0,"68001",8.84425282386151,7.5,0.16506614
1.22495806217194,0.00130384042859077,"68004",5.9597702,27.7,0.0030393915
0.0331611298024654,0.0855208039283752,"70001",2.3968999,8.3,0.015073405
0.521957836595512,2.93864790773292,"70002",10.8421205957249,26.1,0.325437285
6.64792877617519,13.5105219598123,"70003",8.94118764062034,9.1,0.13590775
3.02875447273254,0.337918877601624,"70004",14.8052998,5.1,0.0444789
0.0301110707223415,0.880038619041443,"70006",3.0005,240.6,0.004694995
12.134407043457,0,"70007",17.3736992,5.9,0.15518194
0.67622834444046,0.0323372185230255,"70008",9.7766104,1.1,0.149992735
25.5246482348207,0,"70009",14.6216214969717,31,0.11613935
68.3877410888672,0.471986442804337,"7001",4.3531299,36.2,0.018532875
28.3903185843605,18.3826112001292,"70011",5.20871948538379,4.1,0.01927419
20.9778016118344,0,"70013",23.5938155316836,22.7,0.02520471
14.1030961680707,0.00114821221407903,"70015",12.5343534158971,37.3,0.412418245
13.1261427237161,0.213617051932791,"70016",9.53846042279204,20.5,1.64819035
0.930013017381023,0.221074269405044,"70018",12.0577993690945,81.6,0.19422453
1.25438892841339,0.00283157778903842,"70019",8.0036802,17.7,0.040278115
44.5649147033691,1.7227908372879,"7002",2.5244701,34,0.0086733855
28.9204058215047,0,"70020",26.6232273472806,237.2,0.037312855
19.0739159477856,1.78849268418512,"70021",25.1688858807732,437,0.12997723
19.0739159477856,1.78849268418512,"70022",25.1688858807732,208.5,0.102548575
2.38572788238525,0,"70023",25.3589993,414.9,0.00938999
1.65074331951956,0.322881309675458,"70024",12.0482316893198,412.7,0.0025946025
1.47070956230164,0.401970773935318,"70025",8.7871504,9,0.129186494
1.47070956230164,0.401970773935318,"70026",8.7871504,338.7,0.00593052
21.2119846343994,1.24349236488342,"70027",14.5709,817.3,0.003607733
1.82845509052277,0,"70028",23.8875999,618.2,0.01877998
3.89872598648071,0.0693343877792358,"70029",17.9729996,214.2,0.03212365
11.8087511062622,0.215397238731384,"70030",16.0898991,216.6,0.009637095
0.68585592508316,0,"70031",25.9801998,285,0.01680314
4.34422657738241,0.00188700125573821,"70032",18.9095815094284,4.9,0.14678037
0.367654412984848,0.339604496955872,"70035",8.4290199,60.2,0.007166045
49.5748325598607,0.184033030709438,"7004",5.29301242545826,5.7,0.395368
43.1143379211426,28.4459781646729,"7005",3.45028,10,0.0741315
40.5901718139648,1.29549789428711,"7007",3.7998099,23.4,0.024957605
0.817590731247899,0.246302497833195,"70086",6.56575303845,1.7,0.320000975
19.0739159477856,1.78849268418512,"70087",25.1688858807732,44.8,0.26934445
70.6172276370888,2.66240784616341,"7009",4.15103511434118,18.1,0.021547556
0.276204615831375,0.10902813822031,"70090",6.9970498,67.5,0.05485731
59.4705495259126,10.9336207320271,"7010",6.48663271762811,34.8,3.912413465
13.428199422484,0.167127284501406,"70100",14.704181729296,485.2,0.030888125
38.7184677124023,34.883544921875,"7011",2.41468,44.2,0.025946025
27.7232303619385,2.55853676795959,"7013",3.7686,14.1,0.064593247
62.2250985723953,10.304500875327,"7014",5.98393113430188,18.4,1.235525
47.808952331543,8.98963642120361,"7015",3.5810599,15.2,0.013590775
39.1804504394531,21.8541221618652,"7016",4.05478,10,0.01779156
68.8881988525391,0.0984171256422997,"7017",4.4142499,35.1,0.009587674
74.3266754150391,2.49592065811157,"7018",7.8461399,2.7,0.035336015
74.1554489135742,0.256492167711258,"7019",4.5327601,12.5,0.025797762
28.3903185843605,18.3826112001292,"71002",5.20871948538379,9.7,0.003706575
26.4998035430908,1.23335647583008,"71003",14.9308996,8.5,0.005386889
23.7571179497446,0.286434512506526,"71004",14.9985258816086,38.4,0.19521295
86.0462799072266,0.00122929411008954,"71006",13.6577997,2.2,0.28763022
28.3903185843605,18.3826112001292,"71007",5.20871948538379,3.6,0.0395368
32.8919318081497,0.00784369667576194,"71008",17.0822116979117,21.9,0.7166045
39.6721412014686,0.00910696038393962,"71009",19.5441861669898,17.8,0.726241595
64.4782409667969,0,"71011",16.2192001,2.6,0.021053346
29.1707262457225,0.769382621233252,"71012",15.8151029339194,705.1,0.0133683805
56.6332900097638,0.0116340742343391,"71015",17.7483722363976,7.8,0.55598625
54.1245803833008,0,"71017",12.5873003,0.9,0.04052522
30.511962890625,0.00917731877416372,"71019",12.5143003,74.2,0.00200402155
28.3903185843605,18.3826112001292,"71022",5.20871948538379,10.9,0.0002075682
29.7211157313381,0.0469221957430082,"71030",16.5382838598448,11.2,0.050656525
28.3903185843605,18.3826112001292,"71033",5.20871948538379,47.1,1.44556425e-05
28.3903185843605,18.3826112001292,"71034",5.20871948538379,116.4,1.136683e-05
27.8026957042621,0.46751793005005,"71036",24.1294329253787,12.3,1.48114737
28.3903185843605,18.3826112001292,"71038",5.20871948538379,3.4,0.00041760745
45.2874059925369,0,"71039",22.5360866864545,118.6,0.07808518
17.6830102665288,0.00092420603904128,"71040",21.2060267262793,60.7,0.3064102
44.4032588959778,0.454955440620956,"71041",17.3424490866254,39,0.59453463
20.5922751773482,0.0476996800743419,"71042",19.7040951235747,9,2.812796215
39.0275881880128,5.06790519855043,"71043",22.1762620543628,41.3,0.480619225
43.1325175970604,0.66207560067475,"71044",19.340926854612,72.9,0.76404866
28.3903185843605,18.3826112001292,"71045",5.20871948538379,7,0.0444789
71.0073318481445,0.0668502599000931,"71046",18.4354992,40.3,0.0012108145
55.7686920166016,0,"71047",22.5877991,4890.7,0.0003261786
52.9430694580078,0,"72002",11.4085999,45.4,0.009785358
38.7236328125,0.0455380827188492,"72003",11.0201998,8.4,0.003410049
28.3903185843605,18.3826112001292,"72004",5.20871948538379,4.3,0.0115892245
84.4025432037013,0.000915834762094676,"72005",18.273865643391,83.9,0.121328555
79.6413641910173,0.000872295334832122,"72006",12.503579539943,89.5,0.081297545
22.9563951234132,0.103310413469603,"72007",15.7416257269283,6.7,0.421808235
28.3903185843605,18.3826112001292,"72008",5.20871948538379,1.6,0.0046208635
28.3903185843605,18.3826112001292,"72009",5.20871948538379,4.9,0.004200785
28.3903185843605,18.3826112001292,"72010",5.20871948538379,7.5,0.024809342
11.5535988244494,0.0258208055589683,"72011",14.3196727644861,12.9,0.31481177
28.3903185843605,18.3826112001292,"72012",5.20871948538379,22.2,0.028417075
52.4599414514495,0,"72013",17.9566069305405,27.2,0.5633994
28.3903185843605,18.3826112001292,"72014",5.20871948538379,5.8,0.00395368
13.8481273651123,10.0424814224243,"72015",10.2432003,2.2,0.01235525
28.3903185843605,18.3826112001292,"72017",5.20871948538379,191,9.0687535e-06
28.3903185843605,18.3826112001292,"72018",5.20871948538379,-45.2,2.915839e-06
28.3903185843605,18.3826112001292,"72019",5.20871948538379,249.6,1.27753285e-05
40.4836654663086,0.016268877312541,"72023",19.4862995,87.6,0.0009933621
59.6602554321289,0.0228854380548,"72025",21.3701,139.2,0.00023474975
35.5270805358887,0.129922494292259,"72028",1.59944,5.7,0.0002322787
8.08916410945348,0.068994368682217,"72032",12.6520581437544,83.6,1.1267988
32.7734413146973,1.81899428367615,"72033",12.9870996,12.6,0.034051069
35.2493743896484,0.472431063652039,"72034",11.7235003,58.7,0.0148263
39.1271934509277,0.780235648155212,"72036",15.8083,8.8,0.067953875
28.3903185843605,18.3826112001292,"72037",5.20871948538379,73.7,0.022486555
53.8214777684203,0.00252381532819855,"73001",15.9927693729999,21.8,0.05732836
28.3903185843605,18.3826112001292,"73002",5.20871948538379,96.6,1.729735e-06
34.1884536743164,0.12815298140049,"73006",13.2848,2.5,0.06177625
34.1884536743164,0.12815298140049,"73007",13.2848,7.5,0.0345947
55.5143878730215,1.59836023940867,"74001",11.538651220057,3.7,0.023969185
87.3417537065341,0,"74002",9.81559231615894,2.8,0.00444789
22.2428361993735,11.3493647590946,"74003",14.2256287065575,3.2,0.3113523
66.1160791113438,0.0364166318174118,"74004",14.4489779211076,6.5,0.2866418
0.11450556665659,17.5101909637451,"74009",7.4758902,12.4,0.00012602355
0.0238627978938149,63.4356549716074,"74016",5.17662485165437,23.2,0.37807065
73.8956914432873,0.026593445618089,"74017",15.0520023317726,6.5,0.453437675
79.8371526933291,0.00176659032353245,"75001",25.9011271571796,26,0.1729735
64.7451248168945,0,"75007",21.9148006,1345.8,1.4084985e-06
28.3903185843605,18.3826112001292,"75008",5.20871948538379,234.9,4.2749165e-06
28.3903185843605,18.3826112001292,"75009",5.20871948538379,1190.2,3.45947e-07
21.9046466164935,29.9428149040735,"76014",10.2729759115084,245.3,0.209792145
91.7785720825195,0,"76015",19.8666,139.7,1.97684e-05
28.3903185843605,18.3826112001292,"76016",5.20871948538379,95.8,1.729735e-05
55.2012048965529,0.191470932372896,"76020",12.916284063992,3,0.04200785
64.7816445474332,0.00228614957612982,"76021",14.8364773317438,2.4,0.11070304
28.3903185843605,18.3826112001292,"76023",5.20871948538379,32.8,0.00099583315
28.3903185843605,18.3826112001292,"76024",5.20871948538379,118.9,0.0002619313
0.250347367330972,3.95744878016172,"78001",6.27100425074964,3.1,0.030888125
1.9256709395114,10.8450627982862,"78002",8.4491437844139,67.2,0.2718155
21.6205495033342,0.00762977121052622,"78004",23.2230218343719,23.2,0.763307345
28.3903185843605,18.3826112001292,"78011",5.20871948538379,2.8,0.0008253307
28.3903185843605,18.3826112001292,"78020",5.20871948538379,291,2.9899705e-06
28.3903185843605,18.3826112001292,"78022",5.20871948538379,148.9,2.718155e-06
0.725117590482221,0.0161651928440215,"79002",7.53499063003261,4.7,0.840157
0.0273127523396835,3.32573729748263,"79003",6.30866673690302,4.5,0.1235525
28.3903185843605,18.3826112001292,"79004",5.20871948538379,303.5,2.4957605e-06
28.3903185843605,18.3826112001292,"79007",5.20871948538379,879.7,3.162944e-06
29.6614303588867,0.00359262502752244,"79008",27.2434006,780.4,8.648675e-07
28.3903185843605,18.3826112001292,"79009",5.20871948538379,15.4,0.00019027085
2.28725504875183,16.675407409668,"79010",6.8393898,20.8,0.000642473
28.3903185843605,18.3826112001292,"8001",5.20871948538379,49.8,0.02816997
45.5679447546348,0.0539022021821093,"8002",3.82852076570382,38.8,1.121115385
60.3621673583984,0.489992707967758,"8003",6.9386301,8,0.00343723055
60.3621673583984,0.489992707967758,"8004",6.9386301,8.6,0.0185872381
46.4130249023438,0.752959072589874,"8005",4.7685499,7.9,0.0196448475
60.3621673583984,0.489992707967758,"8006",6.9386301,6.6,0.0086585592
42.9450569152832,0.0794053450226784,"8008",4.5848699,10,0.0052633365
28.3903185843605,18.3826112001292,"8009",5.20871948538379,14.3,0.03805417
28.3903185843605,18.3826112001292,"99010",5.20871948538379,87.2,2.5646286635e-06
28.3903185843605,18.3826112001292,"99015",5.20871948538379,63.6,2.178329417e-06
59.8700868827989,0,"99064",16.1251622611765,12.6,0.720519508314605
55.7686920166016,0,"99071",22.5877991,4805.2,0.000326065608026385
21.0033628534749,0.762036359545507,"99901",12.5332345081755,70.6,39.73053032
0.805972497193032,41.6455458841383,"99902",2.19435076751274,8.8,2.34304961
28.3903185843605,18.3826112001292,"99903",5.20871948538379,14.6,0.87079802
28.3903185843605,18.3826112001292,"99904",5.20871948538379,6.5,0.530534435
7.12132864711417,69.1005598617084,"99905",1.16197118855744,10.3,0.045220215
0.0171748072618813,41.3303519916463,"99906",2.25944765066741,10.5,0.035187752
0.984583497047424,86.7613830566406,"99907",1.11761,7,0.031827124
28.3903185843605,18.3826112001292,"99909",5.20871948538379,6.4,0.083274385
2.95106148719788,71.4522705078125,"99911",1.23665,12.2,0.0025402394
90.4577178955078,0.0311970058828592,"99001",11.4638996,124.9,2.96526e-06
42.8332023620605,0.191240787506104,"4006",6.0437498,0.8,0.010526673
35.5634269714355,17.9216556549072,"4014",4.1949501,7.4,0.006177625
50.8550415039062,0.267492115497589,"4020",6.3112402,2.1,0.00543631
76.2255325317383,6.1198902130127,"4026",6.9603,2.6,0.0075367025
65.3083801269531,4.51305818557739,"4009",7.5602102,0.7,0.00642473
41.132022857666,14.7794599533081,"5014",4.5067801,4.4,0.0021003925
30.3309783935547,0.611503541469574,"6001",3.28843,6.5,0.008648675
24.0727558135986,1.1039502620697,"6015",2.88677,6.1,0.016061825
50.5513771470728,13.603031343094,"6009",3.02384721089009,30.2,0.03360628
89.9452514648438,0.0724726542830467,"99008",15.1553001,122.1,1.5468773e-06
89.9452514648438,0.0724726542830467,"99013",15.1553001,53,2.1102767e-06
89.9452514648438,0.0724726542830467,"99014",15.1553001,42.2,1.950844554e-06
89.9452514648438,0.0724726542830467,"99009",15.1553001,50.9,2.1053346e-06
89.9452514648438,0.0724726542830467,"99012",15.1553001,77.3,2.613431901e-06
89.9452514648438,0.0724726542830467,"99011",15.1553001,53,1.8038665e-06
57.810954159397,3.70009124022633,"7008",2.9408562822774,1.3,0.0247105
57.810954159397,3.70009124022633,"7012",2.9408562822774,4.5,0.015419352
76.7322387695312,0.0297107454389334,"21049",14.7508001,7.1,0.00166795875
25.0699520111084,3.40928912162781,"7006",3.57847,20.3,0.050656525
57.610969543457,4.92343139648438,"21019",8.4398298,27.6,0.00196942685
41.4910915168988,10.2064473224198,"21040",5.79189475952507,65.3,2.47105e-05
41.4910915168988,10.2064473224198,"21041",5.79189475952507,41.9,2.47105e-05
24.207820892334,0.392698913812637,"21029",2.1717801,16.3,0.00042749165
52.8218217461468,19.9887364995235,"21012",6.62595739313906,30.5,0.00049421
52.8218217461468,19.9887364995235,"21013",6.62595739313906,18.6,0.0005683415
52.8218217461468,19.9887364995235,"21014",6.62595739313906,19.5,0.0008648675
64.5685806274414,0.522819459438324,"21032",5.3253198,14.3,9.38999e-05
58.5551719665527,1.33532428741455,"21031",3.9105401,10.2,0.0001284946
58.5551719665527,1.33532428741455,"21028",3.9105401,8.1,2.816997e-05
7.55905532836914,0.0177048873156309,"21030",1.5923899,19.6,0.0002174524
52.6172294616699,3.76551795005798,"21011",6.5407801,37.7,0.0002322787
40.4316940307617,6.28340101242065,"19026",5.54317,23.1,0.00098842
39.2927742834508,40.6080532989599,"21044",5.47035988635607,61,0.0004694995
24.3609561920166,22.3403072357178,"21043",3.36991,9.5,0.000345947
16.9102516174316,41.0805130004883,"21059",2.8234,1.3,0.0091181745
20.2085056304932,22.2700462341309,"19007",1.10054,113.2,0.0001235525
20.2085056304932,22.2700462341309,"19006",1.10054,120,0.0005189205
25.6612300872803,48.2152519226074,"19030",1.57664,10.8,0.001680314
25.2533677941236,36.410717706876,"19028",1.34760792343199,15.2,0.00040772325
82.4801940126727,0,"19064",21.6826854449459,186.7,0.0026440235
46.4130249023438,0.752959072589874,"8007",4.7685499,11.6,0.006325888
10.9809818267822,66.7127532958984,"19024",1.48877,32.8,0.002767576
5.96857171674358,82.8497695033624,"19022",0.836617222448293,14.7,0.00067953875
12.0361804962158,71.7138748168945,"22011",1.0070699,22.5,0.00064000195
18.2323791403853,28.6114855908235,"22019",1.92083884700296,9.6,0.009686516
18.2323791403853,28.6114855908235,"22023",1.92083884700296,18.7,0.0006671835
17.6934722986903,26.2391300338289,"22017",1.79401701036947,17.4,0.011811619
8.57834990391789,75.500634912467,"22003",0.726632030998413,4.5,0.0003706575
8.57834990391789,75.500634912467,"22007",0.726632030998413,16.1,0.00015567615
14.6026802062988,60.4577445983887,"22014",0.600239,30.6,0.0002520471
8.1459321975708,74.0866546630859,"22013",0.582883,23.7,0.00265637875
22.1230716705322,6.53960561752319,"19001",5.3503499,18.3,0.0020509715
4.70281505584717,89.7156066894531,"22009",0.416375,10.5,0.00040772325
71.8877573020688,0.458976460239536,"12002",7.60936039170807,57.3,0.036818645
5.7399787902832,62.0483360290527,"22035",0.716538,28,0.00148263
50.9229049682617,9.33846664428711,"17017",6.2177,17.2,0.00215228455
27.5269737243652,38.1229667663574,"17004",2.82511,57.1,0.00691894
21.6175594329834,50.3559417724609,"17001",2.6419899,4.8,0.0060540725
10.5175266265869,68.0716781616211,"17011",1.56497,1.1,0.0049421
56.923657018295,21.3607015592241,"17002",3.01912160817483,2.2,0.021498135
24.6977081298828,66.7601852416992,"17009",1.49866,13.1,0.0060441883
21.9741897583008,62.3152542114258,"17028",1.97594,19.3,0.0009439411
15.0383653640747,72.5251617431641,"17020",0.735806,7,0.0026390814
17.908971786499,50.9271087646484,"17018",1.7029999,12,0.0021102767
29.1805515289307,60.1594505310059,"17010",1.22844,7.3,0.0010625515
27.0775737762451,51.6530570983887,"16026",1.72085,9.8,0.0116880665
26.1144237518311,41.2937774658203,"16025",1.37878,34.7,0.00117869085
24.4237194061279,22.4350528717041,"16016",1.57259,7.9,0.0015567615
24.4237194061279,22.4350528717041,"16015",1.57259,7.2,0.003706575
29.0256080627441,21.7907066345215,"16020",1.3148299,4.6,0.009142885
19.8677316232957,62.8190445076821,"24032",1.13857046014263,3.8,0.0048679685
27.3778610229492,54.6492042541504,"16022",1.30031,15.5,0.00444789
39.6380653381348,47.5501289367676,"24028",1.98865,11.1,0.006523572
42.5052604675293,10.5481977462769,"15004",2.92924,167.2,0.000444789
42.5052604675293,10.5481977462769,"15005",2.92924,115.3,0.00156417465
49.3739738464355,12.7714338302612,"15003",3.0455401,75.7,0.00011613935
49.3739738464355,12.7714338302612,"15006",3.0455401,129.5,0.00042749165
49.3739738464355,12.7714338302612,"15007",3.0455401,127,0.0007709676
49.3739738464355,12.7714338302612,"15008",3.0455401,92.3,0.0001729735
49.3739738464355,12.7714338302612,"15015",3.0455401,195.9,0.000345947
49.3739738464355,12.7714338302612,"15023",3.0455401,47.9,0.00021992345
49.3739738464355,12.7714338302612,"15027",3.0455401,21.8,0.0018532875
3.17415475845337,83.201530456543,"24026",0.925348,42.3,0.0012108145
54.4823760986328,5.11902570724487,"15017",4.2370901,9.7,0.00012602355
54.4823760986328,5.11902570724487,"15018",4.2370901,27,0.00050162315
54.4823760986328,5.11902570724487,"15020",4.2370901,18.9,0.00135660645
26.0934524536133,15.8504285812378,"24055",3.9890101,18.8,0.023969185
57.658130645752,6.95420742034912,"15019",3.7225399,71.4,0.0004546732
41.0760612487793,12.8303270339966,"15013",2.4999399,158.7,0.00026934445
41.0760612487793,12.8303270339966,"15014",2.4999399,139.4,0.00028911285
17.8127174377441,60.7263412475586,"24036",1.35235,9.6,0.006671835
10.8643493652344,71.0922698974609,"24045",1.3682801,61.4,0.000296526
41.0760612487793,12.8303270339966,"15011",2.4999399,31.5,0.00102054365
41.0760612487793,12.8303270339966,"15012",2.4999399,9.1,0.000642473
5.5840802192688,72.5635986328125,"24027",0.775156,29,0.000741315
43.0495223999023,34.4504127502441,"24035",2.2916999,10.6,0.003657154
20.9743404388428,61.5360946655273,"24031",1.2395999,2.8,0.018335191
30.1670227050781,61.1524658203125,"24001",1.58485,13.8,0.0039289695
22.0319347381592,12.1476726531982,"15010",2.2054501,50.8,0.0039289695
22.0319347381592,12.1476726531982,"15009",2.2054501,31.1,0.007759097
15.5973711013794,72.7109680175781,"24041",1.18058,8.8,0.0039289695
16.7485790252686,72.7840576171875,"24030",1.97998,19.9,0.001235525
21.3901672363281,25.7065258026123,"15022",1.93641,10.1,0.0009291148
21.7080097198486,29.6576061248779,"24005",2.03742,24.8,0.00067459665
55.9241638183594,0.0988363102078438,"13003",2.54603,9,0.000407476145
24.6975860595703,64.0278396606445,"24016",1.92136,7.8,0.005683415
23.992618560791,1.67204904556274,"15016",2.1905899,20.4,0.0023623238
48.5750694274902,14.5026731491089,"15025",2.3866,12.6,0.00122316975
18.2348537445068,68.8810958862305,"24022",1.45748,18.1,0.0015567615
19.1386222839355,65.0341567993164,"24021",1.74143,29.5,0.00148263
2.63110685348511,75.1467590332031,"24047",0.982494,10.7,0.0015567615
83.3182525634766,0.309575647115707,"16011",5.9246802,28.4,0.000741315
11.656379699707,77.9865570068359,"24017",1.76464,11.7,0.0049421
28.4846382141113,48.6353187561035,"24024",2.7962601,10.2,0.0001235525
28.1734142303467,58.4163398742676,"24023",2.7642601,6.1,0.0003706575
78.6727905273438,0.113524951040745,"16003",6.9503102,20.2,0.0050063473
75.4895706176758,0.32426792383194,"16001",5.4747701,45.6,0.0008698096
30.2881148161856,42.6353930640902,"25007",3.76261080181619,67.4,0.08599254
30.2881148161856,42.6353930640902,"25008",3.76261080181619,186.2,0.07067203
19.3620700836182,37.3562088012695,"27011",5.4811802,9,0.0005288047
12.7971334457397,62.3475494384766,"27013",3.8520999,6.2,0.0077838075
19.1798114776611,58.4773483276367,"27010",5.3689299,14.9,0.00094641215
41.0314178466797,21.1348609924316,"31059",2.94384,10.6,0.003558312
58.7596588134766,0,"29001",3.9607699,8.7,0.002569892
23.0064105987549,52.1472473144531,"27007",4.8675199,34.8,0.0031382335
20.5833778381348,31.2113132476807,"31025",3.0367601,13,0.002718155
33.0918464660645,0.0164429135620594,"49004",1.68867,3.3,0.0058069675
1.74423289299011,84.5646667480469,"25011",1.06566,36.6,0.00247105
11.0501203536987,62.1894378662109,"31040",2.5696599,36.2,0.00101065945
19.9452171808199,26.3318539739706,"31060",3.71491305085539,13.6,0.01794229405
26.2126369476318,13.3952398300171,"31070",2.7985799,35.9,0.0065977035
53.0435086514,0.00344328733626179,"82",2.11220017861411,1.8,27.82155195
25.6539892044047,6.59205580782114,"101",1.23467993260106,13.8,4.69351237
9.39357152143361,70.7458198834591,"99025",3.33410029761843,143.4,0.313853413041405
49.0687129918602,0.00298934391807883,"66",2.25570358539679,16.4,0.866597235
41.0746912824955,0.172986522478011,"59",2.38955964301223,6.7,4.35843799
38.6829588617981,0.00926252059035877,"61",2.55953044046275,6.1,1.230830005
43.8338401347783,0.00379365085262432,"54",2.44619908944195,17.2,0.17939823
7.29541635513306,50.9054145812988,"31901",3.64762,2.2,0.02819715155
34.262149810791,15.7439489364624,"31048",2.9618199,50.2,0.0004151364
26.7122669219971,25.1079406738281,"31064",4.11621,50.1,0.0004200785
51.0585852499856,0.000981089643188245,"67",2.48514180930287,21.4,0.54659626
28.8640041351318,0.149663254618645,"96",1.62511,29.8,0.313576245
22.70506904021,23.907540880041,"31057",2.60125901884306,15,0.0013590775
16.8886375427246,36.1830406188965,"31053",2.0912499,8.7,0.0007660255
38.6195182800293,0.00358417793177068,"35",3.23671,29.2,0.118857505
36.0170666037536,0.00962111328755524,"87",2.4722554116688,25,0.4744416
24.6840171813965,29.2891254425049,"31058",2.4349401,13.2,0.001235525
0.61089676618576,84.9955215454102,"35003",4.4818301,118.5,0.0006128204
13.9848165512085,29.1470127105713,"31043",1.76784,13.9,0.0014925142
